ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
AGOUpqufmfY	https://www.youtube.com/watch?v=AGOUpqufmfY	R	0.9634808294149207	62	13	58	11	35	117	401	33	447	43	40	563	30618	30511	116	139	123	0.9941236151201682	0.00832843425436018	0.045098039215686225	149.03140337589758	151.85590646324394	0.6002209741630196	62	50	0.3262823902696986	0.4144141789093952	0.13128478801145949	0.7122779076860177	0.621540631059404	-0.33874170906129997	-0.004914710875431857	-0.0026074360211623534	-0.001623376623356463	0.007570907915709042	0.03418803418803419	0.7948717948717948	0.008547008547008548	0.0	0.008547008547008548	0.0	0.5555555555555556	0.008547008547008548	0.0	18.64957264957265	10.427350427350428	1815.6208627873564	1862.6855500000001	16.39353002873563	0.5158166666666667	1901.6494833333334	188.248185	24.009608333333333	1897.1200333333334	2.274193548387097	2.0	4	11
HHrKoEFBszA	https://www.youtube.com/watch?v=HHrKoEFBszA	R	0.9229741387322721	644	206	463	22	5	696	4809	1181	4468	217	58	5924	413169	406024	26852	392	3536	0.10865045858255667	0.06593911934341637	-0.4856115107913669	1290.3532827069048	168.294537955583	0.7791413794239953	644	536	0.010355186770089739	0.8073172568832854	0.4667167772917585	0.928097235244121	0.1323353034500214	-0.3055081304245773	0.04299858737475447	0.18625993914926756	0.0	0.0037393449691604133	0.041666666666666664	0.015804597701149427	0.2514367816091954	0.23850574712643677	0.2413793103448276	0.0	0.6695402298850575	0.25287356321839083	0.01293103448275862	10.87212643678161	6.277298850574713	42.08258076738609	39.54595	0.12258261390887291	0.07268333333333334	85.19491666666667	1.205982619047619	0.7833666666666667	2.2270333333333334	1.9456521739130435	2.0	3	71
FhWzuHroXzk	https://www.youtube.com/watch?v=FhWzuHroXzk	R	0.7560437803744929	25	24	3	0	0	27	172	176	5	1	5	187	342031	275153	6624	401	1829	0.3157503483609244	0.02053907394358991	-0.4429181494661922	1999.4388318091758	521.4217270418119	0.49237179135204145	25	2	0.011666666666666667	0.7885714285714286	0.7930434782608695	0.96	0.013333333333333334	-0.14142135623730884	0.8157894736842106	0.7931034482758613	-0.1666666666666669	-0.2581988897471623	0.4074074074074074	0.07407407407407407	0.0	0.0	0.0	0.0	0.5925925925925926	0.0	0.0	10.555555555555555	7.444444444444445	127.09861282051283	153.12399166666665	10.00796217948718	7.6328	260.2070166666667	11.910807936507936	7.76345	231.95526666666666	1.16	1.0	3	22
Jj8LYgwW-Jw	https://www.youtube.com/watch?v=Jj8LYgwW-Jw	L	0.4518656023612204	25	15	10	4	0	29	174	106	53	15	13	187	132157	99742	5998	281	3040	0.26367248038492647	0.047511671723783074	-0.45524765089982483	706.1856000124166	1659.2594224426075	0.19923864342490483	25	17	0.06166666666666667	0.825945945945946	0.8056497639088483	0.9022222222222221	0.08305555555555556	-0.3518414822508706	0.16860201540142786	0.05263157894736761	-0.051136363636363695	-0.18286012835299742	0.13793103448275862	0.0	0.06896551724137931	0.0	0.06896551724137931	0.0	0.20689655172413793	0.06896551724137931	0.0	8.724137931034482	3.103448275862069	72.58191488095238	87.12845833333333	3.460878571428572	1.3445083333333332	96.9046	13.361371428571431	8.790633333333334	20.870483333333333	1.72	2.0	3	8
R5ddRZFtZTM	https://www.youtube.com/watch?v=R5ddRZFtZTM	N	0.5372173157209457	12	11	1	0	0	12	121	85	31	9	4	129	714098	467913	7114	2389	3658	0.8134805622532496	0.013307697262840675	-0.24860570346206462	3334.3307371175765	2319.122286866746	0.244092441518445	12	10	0.07575757575757576	0.9166666666666666	0.9166666666666667	0.0	0.07575757575757576	nan	nan		0.0	nan	0.6666666666666666	0.08333333333333333	0.0	0.0	0.0	0.0	0.5833333333333334	0.0	0.08333333333333333	9.0	3.5833333333333335	7010.323848484849	7009.097666666667	637.8198227272727	0.6168166666666667	7016.01805	1001.3634547619048	0.5041833333333333	7009.544183333333	1.3333333333333333	1.0	2	8
iYx0g7XvfqE	https://www.youtube.com/watch?v=iYx0g7XvfqE	R	0.8543226469486624	24	11	11	2	1	25	131	84	57	4	7	152	83543	82643	224	14	81	0.3227569588973983	0.0028488323378379997	-0.4411764705882353	265.94917167872785	60.356599075908655	0.7738025522552392	24	5	0.05253623188405797	0.6508620689655172	0.5656483716768549	0.808624031007752	0.11618357487922715	0.06973500697350034	nan	nan	nan	nan	0.04	0.52	0.0	0.0	0.52	0.0	0.04	0.52	0.52	8.04	5.44	1442.5165784722221	2283.2378	115.36439930555555	20.192408333333333	2768.7455833333333	173.04659895833333	35.209466666666664	2527.61665	1.3333333333333333	1.0	3	17
YliJOPIgpCo	https://www.youtube.com/watch?v=YliJOPIgpCo	R	0.9070435310200189	9	8	1	0	0	9	152	99	56	3	3	161	44923	44505	3509	51	860	0.10826823823023504	0.07924671103888876	-0.48567415730337077	136.35050514121454	129.19658081614807	0.6333165726281769	9	0	0	0.0	0.0	0.0	0.0						0.2222222222222222	0.0	0.0	0.0	0.1111111111111111	0.0	0.1111111111111111	0.1111111111111111	0.0	10.333333333333334	4.333333333333333	7.373929166666667	7.338433333333334	1.834402083333333	1.5421416666666667	14.675216666666667	1.834402083333333	1.5421416666666667	14.675216666666667	1.0	1.0	1	9
mmN0ntJgPKM	https://www.youtube.com/watch?v=mmN0ntJgPKM	R	0.7808185209753559	138	53	87	1	10	151	1467	99	1376	6	13	1494	36111	31874	506	7	85	0.10408941473039884	0.014206197557530947	-0.48635477582846004	171.90331476006483	47.529296693052636	0.5867814406549708	138	21	0.007405056595789696	0.884575569358178	0.8194337733018994	0.9517941059198523	0.020810853697238913	-0.4718215314382658	0.6224285270536711	0.6704266797449743	0.0	0.028890036851432065	0.10596026490066225	0.039735099337748346	0.5562913907284768	0.0	0.033112582781456956	0.0	0.8211920529801324	0.033112582781456956	0.0	11.642384105960264	8.880794701986755	457.9892158888888	616.030475	4.495746222222222	0.61975	674.3619333333334	6.484249358974359	0.32891666666666663	164.72903333333332	1.2608695652173914	1.0	3	105
HMs8Z0bUQog	https://www.youtube.com/watch?v=HMs8Z0bUQog	R	0.8928818537716212	14	12	3	0	0	15	94	85	16	0	0	101	188379	150303	4236	162	1333	0.22758730070152408	0.02334655136719061	-0.4631650750341064	409.5786055962096	137.956151927585	0.582093468048882	14	2	0.02197802197802198	0.8214285714285715	0.8061224489795918	0.9285714285714285	0.027472527472527472	-1.0	nan	nan	nan	nan	0.2	0.0	0.0	0.0	0.0	0.0	1.0	0.06666666666666667	1.0	15.733333333333333	10.0	23.12143214285714	21.555683333333334	3.5371059523809527	3.494791666666667	49.51948333333333	4.5014439393939405	3.7893833333333333	16.926033333333333	1.1428571428571428	1.0	2	12
0Fp3xgmQgiA	https://www.youtube.com/watch?v=0Fp3xgmQgiA	R	0.829055235675111	194	141	61	10	10	222	1307	872	503	122	166	1663	1027852	1012433	11416	2099	5605	0.6229679323249394	0.013148780174577664	-0.3446910839807621	4895.282809117541	263.6977208365496	0.5745048384238554	194	69	0.009481331125474066	0.7877885871932627	0.6342236395164232	0.885977726433972	0.05514079766122879	-0.3757309177084281	0.376931629383366	0.6467124631992166	0.4978783592644977	-0.041342767860554346	0.11711711711711711	0.013513513513513514	0.0045045045045045045	0.0045045045045045045	0.6351351351351351	0.0	0.14414414414414414	0.6486486486486487	0.036036036036036036	10.436936936936936	5.923423423423423	222.87147368024134	170.56586666666666	5.026194343891404	1.5485333333333333	1110.78895	12.206471978021979	3.74935	1.7131	1.6546391752577319	2.0	5	92
Aopd2WL5k2c	https://www.youtube.com/watch?v=Aopd2WL5k2c	R	0.9496022341336895	32	15	15	2	0	32	206	32	167	12	0	211	16018	14017	767	23	327	0.18992858019856507	0.04931951554501186	-0.4708860759493671	53.66270004270738	248.4569180820322	0.6195933119252673	32	19	0.0625	0.8155241935483871	0.68979897394519	0.8441045514511873	0.14849030337941646	-0.2663115615188092	nan	nan	nan	nan	0.5625	0.0	0.5625	0.0	0.59375	0.0	0.6875	0.59375	0.03125	13.40625	9.0	179.0400784946236	238.85785	8.049389247311828	0.95355	249.53106666666667	24.638613333333332	13.526691666666666	236.88841666666667	1.875	2.0	4	11
hQhYfFMocTE	https://www.youtube.com/watch?v=hQhYfFMocTE	R	0.8904652260733623	33	33	3	0	1	37	187	136	61	12	10	219	54268	54214	2066	48	691	0.15637437409326563	0.0389548168349672	-0.47729422894985807	262.8785428653758	327.6039251820469	0.5505948322387343	33	5	0.020833333333333332	0.7796143250688705	0.712908389285375	0.8734968734968734	0.04957386363636364	-0.3251607231468821	0.22886885410853144	0.2013651877133093	nan	-0.14907119849998718	0.24324324324324326	0.0	0.0	0.0	0.0	0.0	0.13513513513513514	0.0	0.08108108108108109	8.513513513513514	2.3783783783783785	60.27821944444444	50.22346666666667	4.072158333333333	2.6286416666666668	146.5977	5.863908	4.012616666666666	27.664166666666667	1.2424242424242424	1.0	3	26
XmVckVl5NUY	https://www.youtube.com/watch?v=XmVckVl5NUY	R	0.8967863034703614	38	22	17	0	0	39	293	203	103	2	1	309	526034	347419	19277	444	3809	0.15533269469959485	0.03748997213107898	-0.4774859287054409	3167.8264163401154	429.2724557668525	0.533257709027146	38	28	0.025604551920341393	0.9312865497076024	0.9255506607929517	0.9649122807017544	0.027738264580369845	-0.6832249213627449	-0.1027984176780149	nan	3.996802888650546e-15	nan	0.23076923076923078	0.0	0.28205128205128205	0.0	0.0	0.0	0.20512820512820512	0.0	0.0	12.76923076923077	9.23076923076923	43.46719473684211	46.57259166666667	2.075907456140351	1.49425	78.88448333333334	5.592205555555556	2.8517	14.326233333333333	1.6842105263157894	2.0	3	13
M2KujmDISbs	https://www.youtube.com/watch?v=M2KujmDISbs	R	0.9369434785631031	28	25	13	0	0	38	164	62	114	3	1	180	25251	16406	162	4	25	0.16386051286915843	0.006573997069422993	-0.4759036144578313	120.18911381618392	59.11335813744598	0.5009606621817456	28	4	0.023809523809523808	0.6785714285714285	0.6866482533140162	0.9127906976744187	0.04111552028218694	-0.2711088342345194	nan	nan	nan	nan	0.05263157894736842	0.0	0.0	0.05263157894736842	0.02631578947368421	0.0	0.8157894736842105	0.07894736842105263	0.0	11.710526315789474	4.921052631578948	20.501332882882885	20.49785	1.2027653153153153	0.49361666666666665	44.502316666666665	2.225115833333333	0.9524833333333333	5.119516666666667	1.25	1.0	2	21
Tc0uf0W7VV0	https://www.youtube.com/watch?v=Tc0uf0W7VV0	R	0.8803572192412785	34	28	7	1	1	37	199	92	155	7	29	283	13520	10219	1643	4	228	0.024593968558794244	0.12181952662721894	-0.49757134183363694	65.29951012044528	223.64882186613707	0.6636463556858667	34	24	0.0427807486631016	0.8002450980392157	0.6225403802340169	0.96524064171123	0.16815210932857996	-0.6281860529272107	-0.09118583155200957	-0.14956736711989896	nan	-0.5422926320063011	0.16216216216216217	0.0	0.02702702702702703	0.02702702702702703	0.0	0.0	0.16216216216216217	0.02702702702702703	0.02702702702702703	10.297297297297296	6.27027027027027	87.2560925925926	55.293908333333334	8.45667037037037	4.307383333333333	304.44013333333334	19.250759259259258	5.320683333333333	0.0	1.7058823529411764	2.0	2	10
GdIH92syL5Q	https://www.youtube.com/watch?v=GdIH92syL5Q	R	0.8248262071820853	59	45	14	1	0	60	371	229	147	11	4	391	473235	457814	10083	525	2721	0.28423060261743516	0.022415924435005865	-0.45050904977375567	1057.5124661521036	133.16575908380065	0.4968871607604502	59	22	0.017533606078316773	0.8813559322033898	0.7530056913629259	0.9630709566216604	0.06769920124683443	-0.6194871199664554	-0.05469028176237141	-0.02857142857137645	0.0	-0.024175473851484754	0.18333333333333332	0.0	0.8166666666666667	0.0	0.0	0.016666666666666666	0.18333333333333332	0.016666666666666666	0.016666666666666666	11.4	7.9	44.145168361581916	40.1712	1.372430790960452	0.8661333333333333	80.97341666666667	1.8831027131782945	1.4402166666666667	72.946	1.2542372881355932	1.0	2	44
wgfwyQ557t8	https://www.youtube.com/watch?v=wgfwyQ557t8	R	0.7575806092588926	25	18	8	1	4	31	147	131	20	2	8	161	181644	141591	7799	503	2895	0.32977390016474395	0.04570478518420647	-0.439412189833775	1018.4967669192097	226.7812012804102	0.7484528095063042	25	9	0.051666666666666666	0.6348387096774194	0.6523682284141349	0.8994444444444444	0.0927777777777778	-0.3300613064574205	-0.03548652796272108	0.07692307692307693	-3.4416913763380003e-15	0.13075782299380367	0.3548387096774194	0.7419354838709677	0.06451612903225806	0.06451612903225806	0.0	0.0	0.25806451612903225	0.0967741935483871	0.0967741935483871	14.03225806451613	9.709677419354838	44707.211395	9380.422183333332	5231.622805555557	384.59278333333333	156948.68416666667	15694.868416666668	583.7264749999999	0.0	1.76	2.0	3	11
gywc58Bxxc8	https://www.youtube.com/watch?v=gywc58Bxxc8	R	0.7536731048272715	36	17	18	7	6	48	255	111	133	26	120	390	194329	193981	468	36	354	0.3712323266408757	0.002593539821642678	-0.4285714285714286	923.7055525539184	31.358095590958026	0.950245320938122	36	1	0.0007936507936507937	0.9722222222222222	0.9722222222222222	0.0	0.0007936507936507937	nan	nan		nan	nan	0.0625	0.041666666666666664	0.0625	0.0	0.020833333333333332	0.0	0.0	0.020833333333333332	0.125	10.020833333333334	5.625	169.8057464539007	149.82961666666668	6.301643617021277	3.4989833333333333	296.17725	8.462207142857144	9.326383333333334	147.4953	1.0	1.0	1	36
CBHgVu822cw	https://www.youtube.com/watch?v=CBHgVu822cw	N	0.48736318582273713	43	42	0	1	1	44	245	226	21	8	9	264	4807397	3352975	18365	10855	6761	0.9518109025925373	0.006078133343262477	-0.128507871321013	10317.597859489682	183.7537620843246	0.5034349646145879	43	0	0	0.0	0.0	0.0	0.0						0.3409090909090909	0.0	0.06818181818181818	0.0	0.045454545454545456	0.0	0.3181818181818182	0.045454545454545456	0.045454545454545456	8.681818181818182	4.409090909090909	4761.83681124031	4969.8382833333335	160.18592248062018	85.25571666666667	6887.9946666666665	163.99987301587302	87.57726666666667	4532.456266666667	1.0	1.0	1	43
0jD-3jp-HUQ	https://www.youtube.com/watch?v=0jD-3jp-HUQ	R	0.9038474660428395	16	15	2	0	1	18	121	73	57	4	3	137	38849	37959	1386	147	459	0.45583145844082346	0.03946047517310613	-0.4041095890410959	105.75951492472784	524.4427111484079	0.31235420556784266	16	1	0.0125	0.8125	0.8125	0.0	0.0125	nan	nan	nan	nan	nan	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	11.88888888888889	4.111111111111111	110.96149509803922	67.00968333333333	16.86955588235294	13.43625	286.78245	20.484460714285714	16.7045	142.19531666666666	1.0625	1.0	2	15
uObQLb90-kY	https://www.youtube.com/watch?v=uObQLb90-kY	L	0.22485889331837672	18	9	7	2	0	18	109	89	26	4	1	120	118026	67624	3223	306	1421	0.42539221902034036	0.02990019148323251	-0.413289883819779	567.0696029849464	452.93370400774995	0.6602532128392856	18	12	0.05555555555555555	0.8725490196078431	0.8238334730371611	0.9246031746031746	0.09694989106753812	-0.6511681143243797	-0.29345297695121025	-0.7647058823529401	0.0	nan	0.2777777777777778	0.0	0.0	0.0	0.0	0.0	0.2777777777777778	0.0	0.0	10.11111111111111	6.166666666666667	7.501914705882353	5.427683333333333	1.4510539215686276	0.6293333333333333	24.667916666666667	2.0628666666666664	1.3850333333333333	0.0	1.7777777777777777	2.0	3	5
lyeTj002DCo	https://www.youtube.com/watch?v=lyeTj002DCo	L	0.190745375067353	1659	186	1223	393	42	1844	10163	1352	7718	2188	470	11728	1276936	1271654	1940	5667	7103	0.819150893080021	0.005957228866599423	0.24497173655843307	4954.844188883253	156.49681730172324	0.5471916688871442	1659	756	0.0036115467701487154	0.8475083228633878	0.5352784882610864	0.9321203233277526	0.1271550512788699	-0.18891045937634707	0.48917473106740633	0.5076307414693085	0.049559898374456436	-0.011541074053838831	0.0938177874186551	0.11008676789587853	0.6019522776572668	0.3958785249457701	0.3703904555314534	0.16323210412147504	0.4029284164859002	0.6702819956616052	0.07483731019522777	15.169739696312364	10.032537960954446	299.7584895189004	342.6134166666667	0.23122689455597756	0.09345	426.15116666666665	1.3439394847528916	0.59565	3.2542	2.4008438818565403	2.0	7	318
dE7ohPmzkpg	https://www.youtube.com/watch?v=dE7ohPmzkpg	R	0.9242024709712141	17	17	2	0	1	20	139	100	41	5	24	170	156366	148390	5227	535	2194	0.4459109048843217	0.03684944297353645	-0.4071502950364457	908.4512087762012	303.9935476756726	0.5567647393327336	17	3	0.025735294117647058	0.773109243697479	0.7715458276333789	0.9411764705882353	0.03308823529411765	-0.6285393610547089	-0.16666666666669946	-0.1999999999999728	nan	-0.2401922307076322	0.3	0.05	0.0	0.0	0.0	0.0	0.2	0.0	0.95	10.3	6.95	2230.421626315789	1616.7768833333334	309.4511789473684	116.62975	5879.5724	423.8507263888889	193.89954166666666	1577.2475666666667	1.2352941176470589	1.0	2	13
3Xs_jrnmwoU	https://www.youtube.com/watch?v=3Xs_jrnmwoU	R	0.9139669278094464	17	15	2	0	0	17	107	105	10	1	4	120	138065	85564	5373	70	2458	0.09920993886003983	0.03942345996450947	-0.4871394451589197	520.057699966925	267.7134680697013	0.7737383470222582	17	1	0.007352941176470588	0.8823529411764706	0.8823529411764706	0.0	0.007352941176470588	nan	nan		nan	nan	0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	7.470588235294118	1.8823529411764706	726.2362729166666	713.2640083333333	93.97470416666667	67.69146666666666	1503.5952666666667	100.23968444444445	72.77721666666666	1173.6497166666666	1.0588235294117647	1.0	2	16
QiGK0PxaKvU	https://www.youtube.com/watch?v=QiGK0PxaKvU	N	0.24622822719063528	2055	5	2065	114	2	2186	12229	33	12387	537	2	12959	5666	5504	272	13	13	0.26746509446990574	0.05030003529827039	-0.45438596491228067	43.786350688154	326.37645605377816	0.38670196214902625	2055	757	0.0014984707306614357	0.8998884817710593	0.7218518041635684	0.944529515410468	0.06869326669994524	-0.0959666251420553	0.1912098192069261	0.3557246689358552	0.05306419848050785	-0.006411446759261943	0.9071363220494053	0.8906678865507777	0.00960658737419945	0.0013723696248856359	0.0036596523330283625	0.0	0.9098810612991766	0.8627630375114365	0.010978956999085087	46.29048490393413	36.350869167429096	7687.709069046528	7699.761116666667	3.5961176811594204	0.08191666666666667	7857.517133333334	25.590370575461456	0.54585	7672.60465	2.846228710462287	3.0	6	308
exurC4mQ69U	https://www.youtube.com/watch?v=exurC4mQ69U	N	0.5374417022513692	38	38	7	0	0	45	287	262	24	0	13	299	2595304	1447599	43184	15752	14301	0.8375242507931239	0.022708707727495506	-0.2327270259264287	5992.053588999349	84.08976016615848	0.37043947209761446	38	12	0.015647226173541962	0.9186602870813397	0.8883118852225991	0.96875	0.02702702702702703	-0.49107974723045134	-0.11037036211220666	-0.14285714285714285	-6.106226635438367e-16	-0.43528575006600684	0.9555555555555556	0.044444444444444446	0.0	0.0	0.044444444444444446	0.0	0.8444444444444444	0.044444444444444446	0.0	11.244444444444444	9.933333333333334	9188.422504166667	293.9918416666667	1370.6875901515152	19.785616666666666	60310.25396666666	2741.3751803030304	72.44158333333334	0.0	1.4210526315789473	1.0	3	23
vn2Hn85zMag	https://www.youtube.com/watch?v=vn2Hn85zMag	R	0.8815947957918807	239	135	103	17	13	268	1778	997	897	130	171	2195	779782	585803	22366	945	8338	0.24475714327337753	0.02989425249621048	-0.45946119857577966	2082.3164272687864	256.46716006793696	0.6135577992055908	239	63	0.033525544108856935	0.7161942458197392	0.422535479750101	0.8805412919608555	0.18549821602281888	-0.17559752581752255	0.43997595410247425	0.5177609004383974	-0.0031562335612863933	-0.00040217756832681896	0.1791044776119403	0.055970149253731345	0.11567164179104478	0.0	0.04477611940298507	0.011194029850746268	0.664179104477612	0.08582089552238806	0.21641791044776118	11.186567164179104	5.970149253731344	337.89153264669164	271.2129166666667	3.3521428214731586	1.8292666666666666	895.0221333333334	8.136564848484849	4.493741666666667	35.84263333333333	1.8786610878661087	2.0	5	111
KF8rMGJWnLo	https://www.youtube.com/watch?v=KF8rMGJWnLo	R	0.8703625374894515	11	1	8	2	1	12	206	26	163	35	26	250	22148	17342	84	226	364	0.8428498600508562	0.01399674914213473	0.2290322580645161	68.38973165886954	107.2842373730253	0.51087732082393	11	5	0.11818181818181818	0.6433566433566434	0.6107386982795627	0.787878787878788	0.18636363636363637	-0.42478105578377273	-0.11572751247157788	-0.19999999999998594	nan	-0.08333333333333558	0.25	0.25	0.0	0.0	0.08333333333333333	0.0	0.16666666666666666	0.08333333333333333	0.0	10.583333333333334	6.666666666666667	658.2163772727273	666.79815	63.97027575757576	6.8296166666666664	703.6730333333334	164.5817	37.23184166666667	578.8151666666666	1.6363636363636365	2.0	3	5
