ID	Link	Leaning Label	Leaning Prob	#users (EAs)	#original_tweets (EAs)	#retweets (EAs)	#quoted_tweets (EAs)	#replies (EAs)	#total_tweets (EAs)	#users (All)	#original_tweets (All)	#retweets (All)	#quoted_tweets (All)	#replies (All)	#total_tweets (All)	#views by May 2018	#views first 120 days	#likes by May 2018	#dislikes by May 2018	#comments by May 2018	Polarity	Intensity	Hostility	Popularity	AVG(watch time in sec.) for first 120 days	AVG(watch percentage) for first 120 days	nw_size	nw_max_indegree	nw_density	nw_in_degree_centrality_gini	nw_closeness_centrality_gini	nw_betweenness_centrality_gini	nw_global_efficiency	nw_degree_assortativity (in-in)	nw_assortativity_leaning_probs_abs_nonreciprocal	nw_assortativity_leaning_probs_abs_reciprocal	nw_assortativity_leaning_labels	nw_assortativity_num_tweets	lang_p1	lang_p2	lang_p3	lang_sad	lang_anger	lang_anx	lang_posemo	lang_negemo	lang_negate	lang_wc	lang_dic_wc	temp_diff_wrt_first_tweet_mean	temp_diff_wrt_first_tweet_median	temp_diff_between_pairs_mean	temp_diff_between_pairs_median	temp_life_time	temp_diff_between_first_tweets_of_source_users_mean	temp_diff_between_first_tweets_of_source_users_median	temp_diff_between_max_indegree_user	cascade_mean	cascade_median	cascade_max(depth)	cascade_num_sources
19Cb4DOnIF4	https://www.youtube.com/watch?v=19Cb4DOnIF4	L	0.3137189540299518	38	24	14	4	0	42	212	166	52	7	9	234	103094	97941	4959	2837	4763	0.9458766152488914	0.07562030768036937	-0.13609543355566955	432.79258838070666	177.4440186279395	0.6161250646803454	38	26	0.020625889046941678	0.9627949183303085	0.9503952371422854	0.9736842105263158	0.029516358463726886	-0.5979089136595389	0.3023278804130732	0.42857142857142855	8.049116928532375e-16	inf	0.21428571428571427	0.0	0.023809523809523808	0.0	0.0	0.0	0.23809523809523808	0.023809523809523808	0.023809523809523808	4.976190476190476	3.142857142857143	15.777282520325205	14.857683333333334	0.9722906504065041	0.6317666666666667	39.86391666666667	3.835035	4.429791666666667	0.0	1.7105263157894737	2.0	2	11
v-H68yzd_eg	https://www.youtube.com/watch?v=v-H68yzd_eg	R	0.7730103915333569	29	15	12	2	1	30	214	157	53	17	19	246	51338	50728	3829	127	1632	0.20483172793521545	0.07705792979858973	-0.467896865520728	197.90628615115176	722.7890092341529	0.5036857207206641	29	22	0.04064039408866995	0.9070010449320793	0.8808489470344218	0.9655172413793103	0.04864532019704434	-0.47667623683338595	-0.012345992637033018	-0.3333333333333333	-0.14583333333333312	-0.05590169943749532	0.8333333333333334	0.06666666666666667	0.03333333333333333	0.0	0.03333333333333333	0.8	0.13333333333333333	0.8333333333333334	0.03333333333333333	12.3	7.333333333333333	34.35503850574713	32.28541666666667	2.080904022988506	1.7214666666666667	60.34621666666666	8.620888095238096	3.3156833333333333	1.1554166666666668	1.7241379310344827	2.0	2	8
UHr_7_sLPrM	https://www.youtube.com/watch?v=UHr_7_sLPrM	R	0.7657402039155967	14	6	7	0	1	14	97	60	28	9	7	104	66655	65142	6727	836	2208	0.5015370388373794	0.11346485634986123	-0.38946185376173476	381.8124940149698	288.1252719875508	0.5257760437729029	14	3	0.06043956043956044	0.7337662337662338	0.7285714285714286	0.8571428571428572	0.06318681318681318	-0.28867513459481414	-0.37500000000000017	-0.4285714285714281	nan	nan	0.6428571428571429	0.0	0.14285714285714285	0.0	0.21428571428571427	0.0	0.6428571428571429	0.21428571428571427	0.21428571428571427	11.785714285714286	6.571428571428571	21.933646153846155	24.81205	3.0934897435897435	3.38625	40.21536666666667	4.021536666666666	4.659491666666667	24.81205	1.2142857142857142	1.0	2	11
xoyLYumj7tI	https://www.youtube.com/watch?v=xoyLYumj7tI	L	0.31620092773217956	141	120	17	4	4	145	879	320	546	32	11	909	1747401	1399793	12913	851	781	0.33465888923577347	0.00787684109142664	-0.4381720430107527	3687.600862618307	376.64153014341673	0.7458248121651816	141	5	0.0017730496453900709	0.8932117527862209	0.8897188207975266	0.9576554025865665	0.0025405268490374874	-0.39089927190421075	0.22532417796425383	0.3609958506224068	nan	nan	0.3103448275862069	0.06896551724137931	0.034482758620689655	0.020689655172413793	0.006896551724137931	0.013793103448275862	0.4	0.034482758620689655	0.1103448275862069	11.641379310344828	6.834482758620689	891.1476376157408	711.6811416666667	20.819411458333335	9.49695	2997.99525	23.983962	11.443766666666667	295.93358333333333	1.1205673758865249	1.0	3	126
wt3qk14U8UI	https://www.youtube.com/watch?v=wt3qk14U8UI	L	0.4603718171747504	18	29	1	0	0	30	93	110	26	1	36	173	47321	34185	2196	73	652	0.2051737763282839	0.047949113501405294	-0.46782723666813575	127.50903319245324	1488.1423019364006	0.2343900302309656	18	2	0.02287581699346405	0.8015873015873016	0.7978927203065134	0.8571428571428572	0.035130718954248366	-0.2401922307076293	nan	nan	nan	nan	0.1	0.0	0.0	0.0	0.0	0.0	0.13333333333333333	0.0	0.0	10.1	4.733333333333333	53.63172931034483	49.039366666666666	3.7615097701149423	3.0416	109.08378333333333	7.791698809523809	7.267791666666667	5.86045	1.2222222222222223	1.0	3	15
cmVzqUkJPGQ	https://www.youtube.com/watch?v=cmVzqUkJPGQ	R	0.6903342903976122	80	51	29	2	1	83	572	360	217	11	20	608	486330	322387	36348	246	4214	0.058180068445261135	0.07524520387391277	-0.49327758648958847	1258.8368523746153	404.7360484486762	0.6207608105041046	80	54	0.0125	0.9526898734177216	0.9441912112590087	0.9812500000000001	0.025369198312236288	-0.2857048541427535	-0.2370190602487818	-0.6470588235294239	0.0	-0.27830667541330284	0.4819277108433735	0.08433734939759036	0.0	0.0	0.6024096385542169	0.0	0.46987951807228917	0.6024096385542169	0.012048192771084338	12.060240963855422	5.903614457831325	31.115485975609754	32.050375	0.8119048780487806	0.5286	66.5762	3.02619090909091	1.8583749999999999	0.0	1.7375	2.0	3	23
SRYmgMvq-dI	https://www.youtube.com/watch?v=SRYmgMvq-dI	R	0.8696767206820544	28	26	6	0	0	32	211	97	120	5	4	226	19024	18829	1200	41	284	0.20940499820900416	0.06523338940285954	-0.4669621273166801	74.714445818845	264.54510092505285	0.32143997682266445	28	1	0.005291005291005291	0.8571428571428571	0.8653846153846154	0.9642857142857143	0.005952380952380952	nan	nan	nan	nan	-1.0	0.0625	0.25	0.0	0.0	0.0	0.0	0.0625	0.03125	0.0625	14.59375	7.0625	70.94947956989249	61.5687	4.4323107526881715	3.1325	137.40163333333334	5.496065333333333	4.667233333333333	130.00383333333335	1.0714285714285714	1.0	2	26
mg3i6-J6zI8	https://www.youtube.com/watch?v=mg3i6-J6zI8	R	0.7763930132323952	44	2	31	9	2	44	278	7	248	28	2	285	123624	121064	113	896	391	0.5058955602792716	0.008161845596324338	0.38800792864222	507.55151754889334	139.12493528345874	0.4241613880593254	44	3	0.0021141649048625794	0.9659090909090909	0.9659090909090909	0.0	0.0021141649048625794	nan	nan		nan	nan	0.045454545454545456	0.0	0.045454545454545456	0.022727272727272728	0.6818181818181818	0.022727272727272728	0.06818181818181818	0.7272727272727273	0.0	15.931818181818182	10.227272727272727	33389.63379263566	33991.74115	792.564807751938	3.5624166666666666	34080.286733333334	852.0071683333333	3.639575	33923.287216666664	1.0681818181818181	1.0	2	41
Xn4CR-KS8EM	https://www.youtube.com/watch?v=Xn4CR-KS8EM	R	0.8428011183726168	30	20	9	1	0	30	215	47	155	18	1	221	166819	54755	1944	319	1391	0.586756118581682	0.013565601040648847	-0.35903667697746355	506.8663396128065	167.27792648565554	0.5502563371238669	30	6	0.029885057471264367	0.8205128205128205	0.7666140047724841	0.9041666666666666	0.04980842911877394	-0.35013157595614713	nan	nan	nan	nan	0.23333333333333334	0.03333333333333333	0.3	0.1	0.03333333333333333	0.0	0.16666666666666666	0.13333333333333333	0.03333333333333333	11.6	7.8	267.5935195402299	112.88036666666666	23.577752873563217	10.003583333333333	683.7548333333333	29.0431626984127	12.28965	559.0513833333333	1.3666666666666667	1.0	3	22
agnzoDB22Ms	https://www.youtube.com/watch?v=agnzoDB22Ms	R	0.8183693880817967	12	11	0	1	0	12	95	78	15	4	3	100	126982	120680	6097	156	1803	0.1683861424428788	0.049243199823597046	-0.47505197505197505	705.2117466416256	163.76167927996715	0.5646954457929901	12	5	0.06060606060606061	0.8333333333333333	0.8249063670411986	0.9166666666666666	0.06818181818181818	-0.4226398506351226	0.354374653931171	nan	nan	nan	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	13.833333333333334	9.0	184.41653484848484	83.24566666666666	55.80697424242424	22.42728333333333	613.8767166666667	122.77534333333332	51.159333333333336	0.0	1.5833333333333333	1.5	3	6
Y9P_-eC76lk	https://www.youtube.com/watch?v=Y9P_-eC76lk	N	0.6715059386287671	59	51	6	2	0	59	415	377	32	11	6	426	1829815	975730	57868	2577	23815	0.25424040386788255	0.03303339408628741	-0.4573662006783026	7132.659655519735	575.4949263587387	0.4939870612521362	59	2	0.0005844535359438924	0.983050847457627	0.983050847457627	0.0	0.0005844535359438924	nan	nan		nan	nan	0.6440677966101694	0.0	0.03389830508474576	0.01694915254237288	0.0	0.0	0.6271186440677966	0.03389830508474576	0.9322033898305084	10.05084745762712	6.322033898305085	143.77347471264366	145.14983333333333	5.258148850574712	4.053258333333333	304.9726333333333	5.350397076023391	3.8154333333333335	88.89318333333334	1.0169491525423728	1.0	2	58
JC2oh5BfPhQ	https://www.youtube.com/watch?v=JC2oh5BfPhQ	R	0.9169207088201045	876	236	678	40	13	967	6302	735	6243	467	37	7482	429749	423132	29127	754	3654	0.16989307376043203	0.06953128454051086	-0.47476657407717276	1824.8629998696479	139.7101641510768	0.6985508207553841	876	723	0.008143509458577952	0.8251745796263052	0.4959500936551156	0.9423404145059329	0.1660206323316405	-0.28637010357825204	0.14384991538417355	0.28309912424336386	0.35213500962734195	-0.0017981327662341415	0.07859358841778696	0.011375387797311272	0.014477766287487074	0.009307135470527405	0.3360910031023785	0.0	0.5842812823164426	0.344364012409514	0.01344364012409514	13.422957600827301	8.190279214064116	190.0301046411318	210.8629916666667	0.47861621808143545	0.24668333333333334	462.3432666666667	4.347414779874214	2.018508333333333	0.0	1.9109589041095891	2.0	4	107
